070dd48327cad4d5,"{'мм', 'звуковой', 'особенности', 'автоматический', '47', 'х', 'от', 'переключатели', 'работы', '1000', 'разморозка', 'внутреннее', '20', 'диаметр', 'блокировка', 'автоматическое', 'отключения', 'доп', 'сигнал', 'разогрев', 'автоматическая', 'см', '25', 'процесса', 'мощностью', 'эмаль', 'объем', 'поддона', 'микроволн', 'инверторное', 'дисплей', 'приготовление', 'поддержание', 'камеры', '80', 'детей', 'шхвхг', 'мощность', 'покрытие', 'подсветка', '60', 'да', '36', 'приготовления', 'вт', '27', 'программирование', 'режимы', 'температуры', 'управление', 'сенсорные', '292'}"
0793124d86c65dc5,"{'антибактериальное', 'ручное', 'холодильной', 'особенности', '62', 'х', 'капельная', 'класс', 'стандартный', 'сутки', 'перевешиваемые', 'морозильной', '5', 'размораживание', 'тип', 'система', 'конструкции', 'см', 'энергопотребления', 'объем', 'компрессора', '57', '320', 'камеры', 'шхвхг', 'мощность', '205', 'покрытие', '115', 'замораживания', '188', '4', 'кг', 'двери', 'общий'}"
07be2569f73bd6b7,"{'шума', 'особенности', 'ночной', '2800', 'класс', 'блока', 'работы', 'направления', 'помещения', 'турбо', 'доп', 'дб', 'вентиляция', 'осушение', '24', 'охлаждения', '25', 'ду', 'таймер', 'энергоэффективности', 'режим', 'кондиционера', 'пульт', 'дисплей', 'площадь', 'регулировка', 'включения', 'внутреннего', 'выключения', '9', 'мощность', 'обогрева', 'вт', 'btu', 'воздушного', 'потока', 'уровень', '2700', 'режимы', 'обогрев', 'охлаждение'}"
07d12ec5a962c925,"{'мм', 'звуковой', 'особенности', '47', 'х', 'от', 'переключатели', 'работы', '20', 'разморозка', 'внутреннее', 'распределения', 'диаметр', '1000', 'блокировка', 'автоматическое', 'отключения', 'доп', 'сигнал', '38', 'система', 'автоматическая', 'см', '25', 'мощностью', 'эмаль', 'объем', 'поддона', 'микроволн', 'инверторное', 'дисплей', 'равномерного', 'приготовление', 'камеры', 'детей', 'шхвхг', 'мощность', 'покрытие', 'гриль', 'подсветка', '60', 'да', 'микроволны', 'вт', '27', 'режимы', 'управление', 'сенсорные', '292'}"
08516de8de755f62,"{'мм', 'особенности', 'макс', '356', 'двусторонняя', 'лазерная', 'белая', 'по', 'ethernet', 'назначение', 'размер', 'wi', 'отпечатка', 'mail', 'изображения', 'формат', 'сканирование', 'rj', 'офиса', '210', 'автоматическая', '297', 'жк', 'копирование', 'интерфейсы', 'печать', 'отправка', 'дисплей', 'для', 'печати', 'a', 'функции', '45', 'fi', 'usb', 'да', 'airprint', 'черно', '4', 'среднего', 'цветной', '216'}"
08d814610482da4a,"{'мм', 'особенности', 'макс', '356', 'двусторонняя', 'стр', 'лазерная', 'по', 'ethernet', 'назначение', 'размер', 'отпечатка', 'mail', 'изображения', 'формат', 'сканирование', 'rj', 'офиса', '210', 'автоматическая', '297', 'жк', 'копирование', 'интерфейсы', 'печать', 'а', 'отправка', 'дисплей', 'для', 'a', 'печати', 'функции', 'цветн', '45', 'usb', 'да', 'airprint', 'цветная', '4', 'среднего', '27', 'цветной', 'скорость', '216', 'мин'}"
09824205ce94d7c9,"{'uhd', 'процессор', 'память', 'от', '256', '8', 'работы', '10', 'graphics', 'гб', 'x', '2666', 'встроенная', 'intel', 'ггц', '3', '1920', 'система', 'ssd', 'аккумулятора', 'операционная', 'ram', '2', 'i', '10110', 'видеокарта', 'время', '13', 'u', 'windows', '1080', 'core', 'home', 'мгц', '14', 'ips', 'экран'}"
0ab98256ef22b592,"{'ieee', 'ipsec', '605', 'особенности', 'количество', 'tl', '1', 'гбит', 'кабель', 'ab', 'pass', 'установки', 'по', 'быстрой', 'данных', 'x', 'сессий', 'ethernet', '3', 'передачи', 'портов', 'порта', 'er', 'l', 'сетевые', 'rj', 'руководство', 'vlan', 'стойку', 'порт', '25000', 'through', 'endpoint', 'настройке', 'базовая', '802', 'pptp', 'есть', '2', 'q', 'одновременных', 'vpn', 'r', 'lan', 'функции', 'tp', 'гигабитный', 'usb', 'комплектация', '45', 'адаптер', 'wan', '30000', 'питания', 'u', 'стандарты', 'возможность', 'скорость', 'гигабитных'}"
0ac565ce3bfa280b,"{'особенности', 'х', 'от', 'скачков', 'класс', 'об', 'контроль', 'шхгхв', 'установка', 'интеллектуальное', '59', 'порошка', '54', 'отжима', 'отсек', 'протечек', 'доп', 'сигнал', 'окончания', 'загрузка', 'жидкого', 'защита', '1200', 'конструкции', 'уровнем', 'см', 'пены', 'за', 'скорости', 'энергопотребления', 'стирки', 'для', 'стиркой', 'детей', 'встраиваемая', 'функции', '50', 'управление', '6', 'питания', 'баланса', 'кг', '82', 'выбор', 'температуры', 'отложенный', 'скорость', 'старт', 'мин'}"
0be9800a9a538231,"{'оптический', 'платформа', 'uhd', 'гц', '2160', 'tv', 'ci', 'год', 'яндекса', 'hdmi', '20', 'x', 'звука', 'ethernet', 'wi', 'матрицы', '3', 'вход', '3840', 'технология', 'k', 'type', 'led', 'частота', 'rj', 'тип', '2021', 'подсветки', 'аудио', 'edge', 'диагональ', 'дом', 'умного', 'hdr', 'tizen', 'связь', 'интерфейсы', 'беспроводная', 'экосистема', 'разрешение', 'hd', 'выход', 'разъемы', 'обновления', 'слот', 'bluetooth', 'дома', 'мощность', '50', 'форматы', 'fi', 'usb', '60', 'умный', 'smart', '45', 'экрана', 'вт', 'создания', '4', 'va', 'модели', '10'}"
0c5ac0f8d296c43a,"{'разбрызгиватель', 'от', 'класс', 'полу', 'конденсационная', 'вместимость', 'комплектов', '3', '7', 'третий', 'защита', 'тип', 'см', 'таймер', 'сушки', 'на', 'загрузки', 'протече', 'есть', 'полноразмерная', 'луч', 'запуска', '60', 'индикация', 'число', 'ширина', 'мойки', 'уровень', 'программ', '14', 'отсрочки'}"
0cb3fc4ae2e1d6fd,"{'карты', 'память', 'аккумулятор', '8', 'мп', '10', 'гб', 'x', 'wi', 'встроенная', '3', 'беспроводные', 'стандарт', 'g', 'nfc', 'оперативная', 'система', 'вес', 'операционная', '710', 'sim', 'интерфейсы', '2400', '206', '128', 'связи', 'nano', 'a', '2', 'android', 'bluetooth', 'kirin', 'камеры', 'hisilicon', '5000', 'ма', 'fi', '48', '6', '1080', '4', 'lte', '67', 'ips', 'экран'}"
0db4a3bd5db1f203,"{'особенности', 'гц', '1', 'кд', 'hdmi', 'колонки', '1000', 'x', 'матрицы', 'вход', 'displayport', 'type', '300', 'встроенные', 'частота', 'тип', '2560', 'контрастность', 'интерфейсы', '1440', 'отклик', 'мс', 'яркость', 'обновления', '75', '9', 'usb', '4', '16', 'ips', 'экран'}"
0e98903bc50f96a4,"{'количество', '192', '8', 'техпроцесс', 'максимальное', 'hdmi', '0', '14000', 'x', '125', '3', 'подключения', 'express', 'displayport', 'видеопамяти', 'мониторов', 'частота', 'тип', 'обмена', 'retail', 'дополнительного', 'tdp', 'нм', 'объем', 'интерфейсы', 'поддерживаемых', 'памятью', 'применения', 'разрешение', 'видеопроцессора', 'gddr', 'выход', 'разъемы', 'игровая', 'разъем', '7680', 'бит', '12', 'комплектация', '6', 'pci', 'питания', 'pin', 'вт', '4320', '4', 'мб', 'мгц', 'памяти', '6144', '1815', 'область', 'шина'}"
0faf2717bf811454,"{'мм', 'нижней', 'размеры', 'шxвxг', 'от', 'сгорания', 'контроль', '20', 'установка', '17', 'x', 'механическое', '310', 'тип', 'квт', '220', 'потребляемая', 'перегрева', 'воды', '580', 'температура', 'газ', 'на', 'полезная', 'системы', 'защиты', 'включения', 'камеры', 'открытый', 'мощность', 'стену', '60', 'индикация', 'вертикальная', 'вт', '4', 'максимальная', 'управление', 'подводкой'}"
100949e164af5333,"{'350', 'особенности', 'гц', '1', '3440', 'кд', 'hdmi', 'колонки', 'по', 'x', 'без', 'матрицы', 'вход', 'type', 'displayport', 'free', 'монитор', 'частота', 'встроенные', 'тип', 'контрастность', 'изогнутый', 'интерфейсы', '1440', 'отклик', 'мс', 'игровой', 'мерцания', 'яркость', 'обновления', '2', 'flicker', 'высоте', '9', '21', 'usb', 'подсветка', 'да', '165', '4', 'va', '4000', 'регулировка', 'экран'}"
108edf8f1054d7d4,"{'количество', 'vulkan', '256', '8', 'техпроцесс', 'максимальное', 'hdmi', '0', 'лучей', 'cuda', '14000', 'x', 'шина', '3', 'подключения', 'express', 'displayport', 'видеопамяти', 'мониторов', 'частота', 'тип', 'обмена', 'retail', 'дополнительного', 'tdp', 'интерфейсы', 'объем', '200', 'поддержка', 'трассировки', 'поддерживаемых', '8192', 'памятью', 'hdcp', 'разрешение', 'gddr', 'видеопроцессора', 'выход', 'разъемы', '2', '7680', 'разъем', 'бит', 'комплектация', '6', 'pci', 'питания', '4320', 'вт', 'pin', '1755', 'технологий', '4', 'мб', 'мгц', 'памяти', 'нм'}"
1112102ced6b29fe,"{'2020', 'количество', 'ddr', 'память', '8', 'техпроцесс', 'пк', 'назначение', '105', '3', '7', 'vermeer', 'l', 'ядер', '32', 'тепловыделение', 'процессора', 'оперативная', '3800', 'кэша', '4700', 'объем', 'игровой', 'сокет', '2', 'q', 'ядро', 'потоков', 'am', 'выхода', 'вт', '4', 'настольный', 'мб', 'мгц', '16', 'дата', '3200', 'нм'}"
116a0dea1a4ff02d,"{'542', 'мм', 'нижней', 'размеры', 'ускоренный', 'нагрев', 'шxвxг', 'клапан', '100', '963', 'установка', 'механическое', 'x', '329', 'предохранительный', 'квт', 'потребляемая', 'воды', 'температура', 'объем', 'на', 'стеклокерамика', 'полезная', 'системы', 'защиты', 'включения', '2', '75', 'нагрева', '80', 'функции', 'мощность', 'покрытие', 'мин', 'время', 'стену', 'индикация', 'вертикальная', 'вт', 'бака', 'максимальная', 'управление', 'подводкой', '2000'}"
116c9e6140857b4b,"{'настольная', 'баллону', 'х', 'механическое', 'подключения', 'см', 'газовому', 'поверхности', '40', 'эмалированная', '37', 'рабочей', 'есть', 'сталь', 'шхвхг', '50', 'да', 'возможность', 'материал', 'управление', '10'}"
11777853e7c22618,"{'процессор', 'geforce', '256', 'amd', 'память', '8', 'цвет', 'гб', 'видеопамять', '5600', '5', 'оперативная', 'ryzen', 'rtx', 'черный', 'h', 'товара', 'графика', '3050', '4', 'накопитель', 'nvidia'}"
117f01fe96fc2b89,"{'карты', 'гц', 'память', 'аккумулятор', '8', '2340', '2100', 'exynos', 'гб', 'x', 'встроенная', 'wi', '3', 'беспроводные', 'стандарт', 'g', '5', 'степень', 'nfc', 'оперативная', 'система', '177', 'вес', 'операционная', 'dynamic', '4500', 'sim', 'интерфейсы', 'ip', '128', 'связи', 'nano', 'samsung', '120', 'защиты', 'android', '2', 'камеры', 'bluetooth', '12', 'ма', 'fi', '6', '1080', '4', 'amoled', 'lte', '68', 'мп', 'экран'}"
11ec463047d7bc56,"{'особенности', 'гц', '1', 'кд', 'hdmi', 'колонки', '1000', 'x', 'без', 'матрицы', 'вход', 'displayport', 'free', 'частота', 'встроенные', 'тип', '2560', 'контрастность', 'интерфейсы', '1440', 'отклик', 'мс', 'мерцания', 'яркость', 'обновления', 'антибликовое', '75', 'flicker', '9', 'покрытие', 'подсветка', '250', 'экрана', '4', '16', 'ips', 'экран'}"
1253c3296a3c0153,"{'оптический', '2020', 'платформа', 'uhd', 'гц', '2160', 'tv', 'год', 'hdmi', '65', '20', 'x', 'звука', 'mi', 'ethernet', 'wi', 'матрицы', 'видеовход', '3', 'вход', '3840', 'технология', 'k', 'type', 'led', 'частота', 'rj', 'тип', 'аудио', 'диагональ', 'hdr', 'умного', 'связь', 'av', 'интерфейсы', 'беспроводная', 'экосистема', 'разрешение', 'hd', 'выход', 'разъемы', 'обновления', 'android', 'bluetooth', 'дома', 'мощность', 'форматы', '45', 'fi', 'композитный', '60', 'smart', 'usb', 'экрана', 'вт', 'создания', '4', 'home', 'модели', 'xiaomi', 'ips', '10'}"
125544c9cc07456f,"{'длина', 'особенности', 'сетевого', 'от', '8', 'ионизация', '2100', 'режимов', 'шнура', 'петля', 'воздуха', 'дополнительные', 'защита', 'перегрева', 'регулировка', 'для', 'подача', '2', 'холодного', 'нагрева', 'насадки', 'мощность', 'функции', 'число', 'вт', 'независимая', 'концентратор', 'воздушного', 'потока', 'подвешивания', 'диффузор'}"
1320d9871e0e41e1,"{'особенности', 'гц', '1', '90', 'кд', 'hdmi', '1000', 'поворот', 'x', 'без', 'градусов', 'матрицы', 'sync', 'вход', '1920', '5', 'free', 'матовое', 'type', 'частота', 'тип', 'контрастность', 'поддержка', 'интерфейсы', 'freesync', 'на', 'отклик', 'мс', 'мерцания', 'яркость', 'обновления', 'антибликовое', '75', 'flicker', '9', 'покрытие', 'подсветка', 'usb', '250', 'экрана', '1080', '16', 'vga', 'ips', 'экран'}"
13238d78e9f5777f,"{'складная', 'холодильной', 'особенности', 'no', 'х', '201', '59', 'сутки', 'перевешиваемые', 'морозильной', 'размораживание', 'тип', 'конструкции', 'см', '64', 'инверторный', '70', 'объем', '269', 'компрессора', 'отпуск', '98', 'дисплей', 'камеры', 'суперзаморозка', 'шхвхг', 'мощность', '50', '12', 'полка', 'замораживания', 'frost', 'кг', 'двери', 'режимы', '367', 'общий'}"
13a23947cc15cfe7,"{'гц', '1', 'кд', 'hdmi', '1000', 'x', 'матрицы', 'вход', '1920', '300', 'матовое', 'частота', 'тип', 'контрастность', 'интерфейсы', 'отклик', 'мс', 'яркость', 'обновления', '75', '9', 'покрытие', '6', 'экрана', '1080', '16', 'vga', 'ips', 'экран'}"
13bffaadb1f61ba8,"{'radeon', 'процессор', '5500', 'память', 'от', 'amd', 'pro', 'работы', '10', 'graphics', 'гб', 'x', 'ггц', 'встроенная', '1920', '7', '5', '15', 'система', 'ssd', 'аккумулятора', 'ryzen', 'операционная', '512', 'ram', '2', 'видеокарта', 'время', '6', 'u', 'windows', '1080', 'мгц', '16', '3200', 'ips', 'экран'}"
13f78f44e27fec08,"{'платформа', 'uhd', 'гц', '2160', 'tv', 'год', 'hdmi', '65', 'x', 'звука', 'ethernet', 'mi', 'wi', 'матрицы', '3', 'видеовход', 'вход', 'qled', '3840', 'type', 'k', 'технология', 'rj', 'частота', 'тип', 'аудио', 'диагональ', 'hdr', 'av', 'умного', 'связь', 'интерфейсы', 'беспроводная', 'коаксиальный', 'экосистема', 'разрешение', 'hd', 'выход', 'разъемы', '2', 'обновления', 'android', 'bluetooth', 'дома', 'мощность', 'форматы', '45', 'композитный', 'usb', '60', 'smart', '2019', 'fi', 'экрана', 'вт', 'создания', '4', 'home', '16', 'модели', 'xiaomi', 'ips', '10'}"
14d7de09535f5f24,"{'особенности', 'х', '8', 'от', 'класс', 'об', 'контроль', 'шхгхв', 'установка', 'интеллектуальное', 'по', 'порошка', 'сушка', 'отжима', 'отсек', 'доп', 'протечек', 'загрузка', 'жидкого', 'защита', 'конструкции', 'уровнем', 'см', 'пены', 'за', 'скорости', 'энергопотребления', 'времени', '57', '1400', 'стирки', 'для', 'стиркой', 'детей', 'встраиваемая', 'функции', 'управление', '60', 'баланса', 'кг', '82', 'выбор', 'температуры', 'отложенный', 'скорость', 'старт', 'мин'}"
15045e15063ca106,"{'мм', 'звуковой', 'особенности', 'автоматический', 'ускоренный', 'х', 'от', 'переключатели', 'работы', '20', 'поворотные', 'внутреннее', 'разморозка', 'диаметр', 'распределения', 'блокировка', 'автоматическое', 'отключения', 'доп', 'сигнал', 'разогрев', 'система', 'ускоренная', 'автоматическая', 'см', 'процесса', '255', '26', 'эмаль', 'объем', 'поддона', 'микроволн', 'кнопочные', '40', 'экспресс', 'режим', 'дисплей', 'равномерного', 'приготовление', 'поддержание', '44', 'камеры', 'детей', 'шхвхг', 'мощность', 'покрытие', 'гриль', 'подсветка', '36', 'микроволны', 'приготовления', 'вт', 'механические', 'программирование', '800', 'температуры', 'режимы'}"
15cb3a27705c8a79,"{'radeon', 'процессор', '1', 'память', 'amd', 'отсутствует', 'graphics', 'гб', 'x', 'ггц', 'встроенная', '3', '5600', '11', '1920', '5', 'hdd', 'система', 'ssd', 'ryzen', 'операционная', '512', '30', 'h', 'ram', 'видеокарта', '6', 'windows', '1080', 'home', '16', 'мгц', '3200', 'ips', 'экран'}"
160fedb205c7f64e,"{'карты', 'гц', 'память', 'аккумулятор', '8', 'экран', 'гб', 'x', 'snapdragon', 'встроенная', 'wi', '3', 'стандарт', 'беспроводные', 'g', '5', 'степень', 'nfc', 'система', 'оперативная', '4500', 'вес', 'операционная', 'sim', 'интерфейсы', 'ip', '128', 'связи', 'nano', '120', 'защиты', 'android', '2', 'камеры', 'bluetooth', 'super', '12', 'ма', 'fi', '6', '190', '865', 'qualcomm', '1080', '4', 'amoled', 'lte', '2400', '68', 'мп', '10'}"
161fca3b6bcf5fcc,"{'карты', 'гц', 'память', 'аккумулятор', '8', '90', 'гб', 'x', 'встроенная', 'wi', '3', 'беспроводные', 'стандарт', '5', 'g', 'степень', 'nfc', 'оперативная', 'система', 'вес', 'операционная', '67', 'sim', 'интерфейсы', 'ip', '128', 'связи', 'nano', 'защиты', '2', 'android', '186', 'камеры', 'bluetooth', 'super', '48', '5000', 'ма', '12', 'fi', '6', '1080', '4', 'amoled', 'lte', '2400', 'мп', 'экран'}"
168bf704bf291d84,"{'мм', 'нижней', 'размеры', 'шxвxг', 'клапан', 'от', 'установка', 'механическое', 'x', 'предохранительный', '5', '15', 'квт', 'потребляемая', 'воды', 'перегрева', 'температура', '340', 'эмаль', 'объем', '368', 'на', '23', 'полезная', 'системы', '2500', 'защиты', 'включения', '2', '75', 'нагрева', 'мощность', 'покрытие', 'стену', 'время', 'индикация', 'вертикальная', 'вт', 'бака', '4', 'обратный', 'максимальная', 'управление', 'подводкой', 'мин'}"
177ccb3b84125efa,"{'крови', 'силикон', 'сна', 'корпуса', 'физической', '1', '180', 'цвет', 'ремешка', 'акселерометр', '41', 'модификация', 'мониторинг', 'активности', 'аккумулятора', 'связь', 'gps', 'браслета', 'совместимость', 'беспроводная', 'черный', 'влагозащита', 'постоянное', 'товара', 'кислорода', 'пульса', 'android', 'bluetooth', 'уровня', 'емкость', 'ios', 'ма', 'измерение', 'материал', 'amoled', 'защищенность', 'пластик', 'калорий', 'экран'}"
1795ccd84570377e,"{'построение', 'лидар', 'щетка', 'карты', 'контейнера', 'оптические', 'особенности', 'высоты', 'мягкий', 'от', 'бампер', 'смартфона', 'шхгхв', 'работы', '0', 'помещения', 'датчиков', 'по', 'x', 'со', 'сухая', 'влажная', 'работа', 'часы', 'пыли', 'расчет', 'доп', 'перепада', '35', 'спирали', 'движение', 'встроенные', 'тип', 'конструкции', 'стен', 'датчик', 'см', 'аккумулятора', 'дням', 'вдоль', 'воды', 'таймер', 'объем', 'времени', 'зигзагом', 'уборка', '57', 'для', '150', '9', 'функции', 'уборки', 'комплектация', '60', 'боковая', 'да', 'до', '27', 'программирование', 'режимы', 'управление', 'местная', 'недели', 'мин'}"
187f86e9f768ebeb,"{'платформа', 'гц', 'tv', 'ci', 'год', 'hdmi', 'x', 'звука', 'ethernet', 'wi', '3', 'видеовход', 'вход', 'технология', 'type', 'led', '32', 'частота', 'тип', '2021', 'подсветки', 'rj', 'диагональ', 'av', 'связь', 'интерфейсы', '1366', 'беспроводная', 'на', 'разрешение', 'hd', 'наушники', 'выход', 'разъемы', 'miracast', 'обновления', 'android', 'слот', '768', 'bluetooth', '2', 'мощность', 'direct', '45', 'fi', 'usb', '60', 'smart', 'композитный', 'экрана', 'вт', 'создания', 'модели', '10'}"
18a5d547a136f872,"{'lga', 'количество', 'ddr', 'память', '1', 'техпроцесс', 'пк', '65', 'назначение', '3', 'ядер', 'l', 'тепловыделение', 'процессора', '1200', 'оперативная', '2021', 'кэша', 'lake', 'объем', 'игровой', '2600', 'rocket', 'сокет', '2', 'q', 'ядро', '4400', '12', 'потоков', '6', 'выхода', 'вт', '4', 'мб', 'настольный', 'мгц', 'дата', '3200', '14', 'нм'}"
18f70798698916ae,"{'карты', 'гц', 'память', 'аккумулятор', '90', 'гб', 'x', 'snapdragon', 'wi', 'встроенная', '3', 'беспроводные', 'стандарт', 'g', '5', 'nfc', 'оперативная', 'система', '64', '195', 'pls', 'операционная', 'вес', 'интерфейсы', '680', 'sim', 'связи', 'nano', '2408', '2', 'android', 'bluetooth', 'камеры', '5000', 'ма', 'fi', '12', '50', '6', 'qualcomm', '1080', '4', 'lte', 'мп', 'экран'}"
193e2a2bb43ac363,"{'от', '8', 'класс', 'полу', 'конденсационная', 'частичная', 'вместимость', 'корпус', 'комплектов', 'протечек', '5', 'узкая', 'третий', 'защита', 'тип', 'см', 'таймер', 'сушки', 'на', 'загрузки', 'есть', 'защиты', '44', 'луч', 'запуска', 'индикация', 'число', 'ширина', 'мойки', 'уровень', 'программ', 'отсрочки', '10'}"
19a0e085f1c80eb6,"{'диапазон', 'adsl', 'особенности', 'количество', 'мбит', 'макс', '100', '1', 'частотный', 'wi', 'ггц', '3', 'портов', 'стандарт', '11', 'интернету', 'соединения', 'поддержка', 'устройств', '802', '2', '150', 'функции', 'lan', 'подключение', 'fi', 'ipv', 'wan', '6', 'беспроводного', '4', 'скорость'}"
1a3d1cb265de4c4e,"{'мм', 'нижней', 'размеры', 'шxвxг', 'клапан', '1', 'от', 'установка', 'x', 'механическое', 'предохранительный', '447', '5', 'квт', 'потребляемая', 'воды', 'перегрева', 'температура', '30', '70', 'эмаль', 'объем', 'на', 'полезная', 'системы', 'защиты', 'включения', '75', 'нагрева', 'мощность', 'покрытие', 'стену', 'время', '389', 'индикация', 'вертикальная', 'вт', 'бака', 'максимальная', 'управление', '1500', 'подводкой', 'мин'}"
1c370548bdb8590d,"{'построение', 'щетка', 'карты', 'контейнера', 'оптические', 'особенности', 'мягкий', 'от', 'бампер', 'смартфона', 'шхгхв', 'работы', '55', '0', 'помещения', 'датчиков', 'по', 'x', 'со', 'сухая', 'влажная', 'работа', 'часы', 'пыли', 'расчет', 'доп', '35', '170', 'движение', 'встроенные', 'тип', 'конструкции', 'см', 'аккумулятора', 'дням', 'воды', 'таймер', 'объем', 'времени', 'зигзагом', 'уборка', 'для', '9', 'электрощетка', '50', 'уборки', 'функции', 'комплектация', 'боковая', 'да', 'до', 'программирование', 'режимы', 'управление', 'местная', 'недели', 'мин'}"
1c8762ee8c6d4a9b,"{'особенности', 'настольная', 'макс', 'х', '28', 'управления', 'электронное', 'блокировка', 'доп', 'защитное', 'конфорок', 'конструкции', 'см', 'панели', 'потребляемая', 'поверхности', 'таймер', 'стеклокерамика', 'дисплей', 'рабочей', 'функции', 'мощность', 'шхвхг', 'отключение', 'да', '6', '36', 'вт', 'материал', 'управление', '2000'}"
1d56acfbc4983b65,"{'lga', 'количество', 'ddr', 'память', 'техпроцесс', 'пк', 'назначение', '3', '1700', '5', 'ядер', '5200', 'l', 'тепловыделение', '24', '2021', 'оперативная', 'кэша', '30', '4800', 'lake', 'объем', 'alder', 'игровой', 'сокет', '2', 'q', 'потоков', '241', 'выхода', 'вт', 'настольный', 'мб', '4', 'мгц', '16', 'дата', '3200', '14', 'нм', '10'}"
